x1,x2,max_probability,probability_margin_top2,predicted_class
0.21783567134268544,2.35190380761523,0.30648519823420467,0.025340708989509908,omega3
0.258517034068138,2.35190380761523,0.30306416178813783,0.020997369912531594,omega3
0.29919839679358873,2.35190380761523,0.2996648114193662,0.016673882372394033,omega3
0.3398797595190395,2.35190380761523,0.2962873804148383,0.012370483809474198,omega3
0.38056112224449024,2.35190380761523,0.29293209338617526,0.008087403043409158,omega3
0.421242484969941,2.35190380761523,0.2895991662752773,0.0038248602787605557,omega3
0.46192384769539174,2.35190380761523,0.2867057392492556,0.00041693288309474497,omega1
0.5026052104208425,2.35190380761523,0.2876389857288714,0.004637773425975378,omega1
0.5432865731462933,2.35190380761523,0.2885740410084543,0.008837466894938861,omega1
0.583967935871744,2.35190380761523,0.28951090060624945,0.013015827366496813,omega1
0.6246492985971948,2.35190380761523,0.29044955998561567,0.017172677413143822,omega1
0.6653306613226455,2.35190380761523,0.2913900145549852,0.021307848062346313,omega1
0.7060120240480963,2.35190380761523,0.29233225966782767,0.02542117875014449,omega1
0.7466933867735488,2.35190380761523,0.29327629062261684,0.029512517269520422,omega1
0.7873747494989995,2.35190380761523,0.2942221026627998,0.03358171971369067,omega1
0.8280561122244503,2.35190380761523,0.2951696909767703,0.03762865041448765,omega1
0.8687374749499011,2.35190380761523,0.2961190506978445,0.04165318187598904,omega1
0.9094188376753518,2.35190380761523,0.2970701769042397,0.04565519470356594,omega1
0.9501002004008026,2.35190380761523,0.2980230646190567,0.04963457752851605,omega1
0.9907815631262533,2.35190380761523,0.2989777088102652,0.053591226928452,omega1
1.031462925851704,2.35190380761523,0.2999341043906921,0.057525047343616825,omega1
1.0721442885771548,2.35190380761523,0.300892246218013,0.0614359509892983,omega1
1.1128256513026056,2.35190380761523,0.3018521290947475,0.06532385776451657,omega1
1.1535070140280563,2.35190380761523,0.302813747768257,0.06918869515715587,omega1
1.194188376753507,2.35190380761523,0.30377709693074584,0.07303039814571624,omega1
1.2348697394789596,2.35190380761523,0.30474217121926644,0.07684890909785838,omega1
1.2755511022044104,2.35190380761523,0.3057089652157265,0.08064417766591148,omega1
1.3162324649298611,2.35190380761523,0.3066774734469007,0.08441616067952148,omega1
1.3569138276553119,2.35190380761523,0.30764769038444495,0.08816482203560463,omega1
1.3975951903807626,2.35190380761523,0.308619610444914,0.09189013258578055,omega1
1.4382765531062134,2.35190380761523,0.30959322798978267,0.09559207002145095,omega1
1.4789579158316641,2.35190380761523,0.31056853732547035,0.09927061875669146,omega1
1.519639278557115,2.35190380761523,0.311545532703369,0.10292576980912066,omega1
1.5603206412825656,2.35190380761523,0.31252420831987376,0.10655752067890775,omega1
1.6010020040080164,2.35190380761523,0.31350455831641827,0.11016587522608173,omega1
1.6416833667334672,2.35190380761523,0.314486576779512,0.113750843546296,omega1
1.6823647294589197,2.35190380761523,0.31547025774078213,0.11731244184520703,omega1
1.7230460921843704,2.35190380761523,0.3164555951770183,0.12085069231161516,omega1
1.7637274549098212,2.35190380761523,0.31744258301022066,0.12436562298952047,omega1
1.804408817635272,2.35190380761523,0.3184312151076521,0.12785726764923713,omega1
1.8450901803607227,2.35190380761523,0.3194214852818928,0.13132566565770862,omega1
1.8857715430861735,2.35190380761523,0.3204133872908995,0.13477086184816603,omega1
1.9264529058116242,2.35190380761523,0.3214069148380676,0.13819290638926188,omega1
1.967134268537075,2.35190380761523,0.3224020615722965,0.14159185465381374,omega1
2.0078156312625257,2.35190380761523,0.32339882108805923,0.1449677670872864,omega1
2.0484969939879765,2.35190380761523,0.3243971869254749,0.14832070907613615,omega1
2.089178356713427,2.35190380761523,0.3253971525703852,0.15165075081614024,omega1
2.129859719438878,2.35190380761523,0.3263987114544339,0.1549579671808272,omega1
2.1705410821643305,2.35190380761523,0.32740185695515056,0.15824243759012338,omega1
2.2112224448897813,2.35190380761523,0.32840658239603726,0.16150424587932305,omega1
2.251903807615232,2.35190380761523,0.32941288104665906,0.16474348016849077,omega1
2.2925851703406828,2.35190380761523,0.33042074612273825,0.1679602327323952,omega1
2.3332665330661335,2.35190380761523,0.3314301707862519,0.17115459987107356,omega1
2.3739478957915843,2.35190380761523,0.3324411481455332,0.17432668178112087,omega1
2.414629258517035,2.35190380761523,0.3334536712553761,0.17747658242779296,omega1
2.455310621242486,2.35190380761523,0.3344677331171441,0.1806044094180108,omega1
2.4959919839679365,2.35190380761523,0.33548332667888214,0.18371027387434694,omega1
2.5366733466933873,2.35190380761523,0.33650044483543234,0.18679429031007366,omega1
2.577354709418838,2.35190380761523,0.33751908042855344,0.1898565765053463,omega1
2.6180360721442906,2.35190380761523,0.3385392262470435,0.1928972533845932,omega1
2.6587174348697413,2.35190380761523,0.33956087502686694,0.19591644489517893,omega1
2.699398797595192,2.35190380761523,0.34058401945128425,0.198914277887404,omega1
2.740080160320643,2.35190380761523,0.34160865215098646,0.2018908819959013,omega1
2.7807615230460936,2.35190380761523,0.34263476570423224,0.2048463895224839,omega1
2.8214428857715443,2.35190380761523,0.3436623526369894,0.20767273566399408,omega1
2.862124248496995,2.35190380761523,0.3446914054230794,0.20322372382914097,omega1
2.902805611222446,2.35190380761523,0.3457219164843263,0.19859307505715706,omega1
2.9434869739478966,2.35190380761523,0.3467538781907086,0.19377769886039095,omega1
2.9841683366733474,2.35190380761523,0.347787282860515,0.18877470282006753,omega1
3.024849699398798,2.35190380761523,0.34882212276050467,0.1835814151634287,omega1
3.065531062124249,2.35190380761523,0.34985839010606934,0.17819540794724498,omega1
3.1062124248497014,2.35190380761523,0.35089607706140075,0.1726145207337312,omega1
3.146893787575152,2.35190380761523,0.3519351757396611,0.16683688462854054,omega1
3.187575150300603,2.35190380761523,0.3529756782031572,0.1608609465339356,omega1
3.2282565130260537,2.35190380761523,0.35401757646351806,0.15468549345371374,omega1
3.2689378757515044,2.35190380761523,0.3550608624818771,0.14830967667022768,omega1
3.309619238476955,2.35190380761523,0.3561055281690563,0.14173303559822384,omega1
3.350300601202406,2.35190380761523,0.3571515653857557,0.13495552110555073,omega1
3.3909819639278567,2.35190380761523,0.35819896594274575,0.12797751807739488,omega1
3.4316633266533074,2.35190380761523,0.3592477216010634,0.12079986698899278,omega1
3.472344689378758,2.35190380761523,0.3602978240722119,0.11342388424209923,omega1
3.513026052104209,2.35190380761523,0.36134926501836406,0.10585138101326497,omega1
3.5537074148296597,2.35190380761523,0.36240203605256976,0.09808468035757872,omega1
3.594388777555112,2.35190380761523,0.3634561287389663,0.09012663231030604,omega1
3.635070140280563,2.35190380761523,0.3645115345929927,0.08198062673117212,omega1
3.6757515030060137,2.35190380761523,0.36556824508160796,0.07365060364215953,omega1
3.7164328657314645,2.35190380761523,0.36662625162351264,0.06514106081989984,omega1
3.7571142284569152,2.35190380761523,0.3676855455893739,0.056457058418175,omega1
3.797795591182366,2.35190380761523,0.36874611830205445,0.04760422041484336,omega1
3.8384769539078167,2.35190380761523,0.36980796103684493,0.03858873270066643,omega1
3.8791583166332675,2.35190380761523,0.3708710650216999,0.029417337654958686,omega1
3.9198396793587182,2.35190380761523,0.3719354214374779,0.02009732508452705,omega1
3.960521042084169,2.35190380761523,0.3730010214181838,0.010636519437721925,omega1
4.00120240480962,2.35190380761523,0.3740678560512165,0.0010432632441781942,omega1
4.041883767535072,2.35190380761523,0.38380951960513565,0.008673603227517146,omega2
4.082565130260523,2.35190380761523,0.39470995945038545,0.018504766058055178,omega2
4.123246492985974,2.35190380761523,0.4057161434742891,0.028440465429841577,omega2
4.1639278557114245,2.35190380761523,0.41681788815308374,0.038470526915601655,omega2
4.204609218436875,2.35190380761523,0.42800462995847827,0.04858439612885168,omega2
4.245290581162326,2.35190380761523,0.43926546315057824,0.058771176516556056,omega2
4.285971943887777,2.35190380761523,0.4505891804497902,0.06901967003076004,omega2
4.326653306613228,2.35190380761523,0.46196431628367696,0.07931842037517012,omega2
4.367334669338678,2.35190380761523,0.47337919226751524,0.08965575848543295,omega2
4.408016032064129,2.35190380761523,0.48482196454448356,0.10001984986904194,omega2
4.44869739478958,2.35190380761523,0.4962806725837138,0.11039874340310274,omega2
4.489378757515031,2.35190380761523,0.5077432890125001,0.1207804211662542,omega2
4.530060120240483,2.35190380761523,0.5191977700432808,0.13115284886535733,omega2
4.570741482965934,2.35190380761523,0.5306321060469334,0.1415040264084954,omega2
4.611422845691385,2.35190380761523,0.5420343718217107,0.15182203817361045,omega2
4.652104208416835,2.35190380761523,0.5533927761117599,0.16209510252672082,omega2
4.692785571142286,2.35190380761523,0.5646957099406192,0.17231162015511153,omega2
4.733466933867737,2.35190380761523,0.5759317933429919,0.18246022079879942,omega2
4.774148296593188,2.35190380761523,0.5870899201021287,0.19252980798760333,omega2
4.814829659318638,2.35190380761523,0.5981593001297226,0.20250960142072338,omega2
-2.792585170340681,2.394789579158317,0.5994408893937158,0.38028305495409803,omega3
-2.7519038076152302,2.394789579158317,0.5955579729897625,0.37561896884288426,omega3
-2.7112224448897795,2.394789579158317,0.5916630568203303,0.37094088562800487,omega3
-2.670541082164328,2.394789579158317,0.5877565951471106,0.3662492600710541,omega3
-2.629859719438877,2.394789579158317,0.5838390479470341,0.36154455269302643,omega3
-2.5891783567134263,2.394789579158317,0.5799108807088698,0.35682722957112234,omega3
-2.5484969939879756,2.394789579158317,0.5759725642241053,0.3520977621298328,omega3
-2.507815631262525,2.394789579158317,0.5720245743722897,0.34735662692648606,omega3
-2.467134268537073,2.394789579158317,0.5680673919010351,0.34260430543145165,omega3
-2.4264529058116224,2.394789579158317,0.5641015022008793,0.3378412838032042,omega3
-2.3857715430861717,2.394789579158317,0.560127395075224,0.3330680526584614,omega3
-2.345090180360721,2.394789579158317,0.5561455645055698,0.3282851068376179,omega3
-2.30440881763527,2.394789579158317,0.5521565084122786,0.32349294516570476,omega3
-2.2637274549098194,2.394789579158317,0.548160728411101,0.3186920702091133,omega3
-2.2230460921843687,2.394789579158317,0.5441587295657163,0.31388298802832904,omega3
-2.182364729458918,2.394789579158317,0.5401510201365384,0.30906620792693107,omega3
-2.141683366733467,2.394789579158317,0.5361381113260466,0.30424224219711515,omega3
-2.1010020040080146,2.394789579158317,0.5321205170209111,0.29941160586200866,omega3
-2.060320641282564,2.394789579158317,0.5280987535311836,0.2945748164150509,omega3
-2.019639278557113,2.394789579158317,0.5240733393268314,0.28973239355671415,omega3
-1.9789579158316624,2.394789579158317,0.5200447947719011,0.2848848589288535,omega3
-1.9382765531062116,2.394789579158317,0.5160136418565967,0.2800327358469691,omega3
-1.8975951903807609,2.394789579158317,0.5119804039275652,0.27517654903067484,omega3
-1.85691382765531,2.394789579158317,0.5079456054166849,0.2703168243326676,omega3
-1.8162324649298593,2.394789579158317,0.5039097715686546,0.2654540884664963,omega3
-1.7755511022044086,2.394789579158317,0.49987342816768254,0.2605888687334286,omega3
-1.7348697394789578,2.394789579158317,0.4958371012635793,0.25572169274872025,omega3
-1.694188376753507,2.394789579158317,0.491801316897556,0.25085308816758767,omega3
-1.6535070140280563,2.394789579158317,0.4877666008280311,0.24598358241118812,omega3
-1.6128256513026038,2.394789579158317,0.48373347825675234,0.24111370239291244,omega3
-1.572144288577153,2.394789579158317,0.4797024735555335,0.23624397424529145,omega3
-1.5314629258517023,2.394789579158317,0.4756741099939097,0.23137492304781856,omega3
-1.4907815631262515,2.394789579158317,0.4716489094680107,0.2265070725559894,omega3
-1.4501002004008008,2.394789579158317,0.46762739223094996,0.2216409449318544,omega3
-1.40941883767535,2.394789579158317,0.46361007662502646,0.2167770604763831,omega3
-1.3687374749498993,2.394789579158317,0.45959747881602675,0.21191593736392603,omega3
-1.3280561122244485,2.394789579158317,0.4555901125299185,0.2070580913790672,omega3
-1.2873747494989978,2.394789579158317,0.45158848879221725,0.20220403565614667,omega3
-1.246693386773547,2.394789579158317,0.4475931156703043,0.19735428042173325,omega3
-1.2060120240480963,2.394789579158317,0.4436044980189677,0.19250933274031773,omega3
-1.1653306613226437,2.394789579158317,0.43962313722943497,0.1876696962634964,omega3
-1.124649298597193,2.394789579158317,0.4356495309821563,0.18283587098290227,omega3
-1.0839679358717422,2.394789579158317,0.43168417300358936,0.17800835298713646,omega3
-1.0432865731462915,2.394789579158317,0.4277275528272358,0.17318763422294892,omega3
-1.0026052104208407,2.394789579158317,0.4237801555591646,0.1683742022609041,omega3
-0.96192384769539,2.394789579158317,0.41984246164825245,0.16356854006576133,omega3
-0.9212424849699392,2.394789579158317,0.41591494666136264,0.1587711257717913,omega3
-0.8805611222444885,2.394789579158317,0.411998081063676,0.15398243246324322,omega3
-0.8398797595190377,2.394789579158317,0.40809233000437545,0.1492029279601625,omega3
-0.799198396793587,2.394789579158317,0.4041981531078781,0.1444330746097544,omega3
-0.7585170340681362,2.394789579158317,0.4003160042708016,0.13967332908347913,omega3
-0.7178356713426854,2.394789579158317,0.39644633146483466,0.13492414218004933,omega3
-0.6771543086172329,2.394789579158317,0.39258957654567794,0.13018595863449534,omega3
-0.6364729458917822,2.394789579158317,0.388746175068209,0.12545921693345247,omega3
-0.5957915831663314,2.394789579158317,0.3849165561080121,0.1207443491368102,omega3
-0.5551102204408807,2.394789579158317,0.3811011420894067,0.1160417807058583,omega3
-0.5144288577154299,2.394789579158317,0.37730034862009537,0.11135193033804985,omega3
-0.47374749498997915,2.394789579158317,0.37351458433254,0.10667520980848993,omega3
-0.4330661322645284,2.394789579158317,0.369744250732168,0.10201202381825203,omega3
-0.39238476953907764,2.394789579158317,0.36598974205249507,0.09736276984960829,omega3
-0.3517034068136269,2.394789579158317,0.36225144511724106,0.09272783802825085,omega3
-0.31102204408817613,2.394789579158317,0.35852973920950804,0.08810761099257236,omega3
-0.2703406813627254,2.394789579158317,0.3548249959480723,0.08350246377005843,omega3
-0.22965931863727462,2.394789579158317,0.3511375791708372,0.07891276366083744,omega3
-0.1889779559118221,2.394789579158317,0.34746784482547904,0.07433887012842222,omega3
-0.14829659318637134,2.394789579158317,0.34381614086730966,0.06978113469766456,omega3
-0.10761523046092059,2.394789579158317,0.34018280716436683,0.06523990085993542,omega3
-0.06693386773546983,2.394789579158317,0.3365681754097355,0.06071550398553316,omega3
-0.026252505010019078,2.394789579158317,0.3329725690410918,0.05620827124331229,omega3
0.014428857715431676,2.394789579158317,0.3293963031674492,0.051718521527511385,omega3
0.05511022044088243,2.394789579158317,0.32583968450308143,0.04724656539175448,omega3
0.09579158316633318,2.394789579158317,0.3223030113085825,0.04279270499018817,omega3
0.13647294589178394,2.394789579158317,0.3187865733390179,0.03835723402570568,omega3
0.1771543086172347,2.394789579158317,0.3152906517991096,0.033940437705203,omega3
0.21783567134268544,2.394789579158317,0.3118155193053915,0.029542592701802206,omega3
0.258517034068138,2.394789579158317,0.30836143985526004,0.0251639671239669,omega3
0.29919839679358873,2.394789579158317,0.30492866880284114,0.020804820491431897,omega3
0.3398797595190395,2.394789579158317,0.30151745284157994,0.016465403717851934,omega3
0.38056112224449024,2.394789579158317,0.2981280299934609,0.01214595910007854,omega3
0.421242484969941,2.394789579158317,0.2947606296047513,0.007846720313957112,omega3
0.46192384769539174,2.394789579158317,0.2914154723481572,0.0035679124165333698,omega3
0.5026052104208425,2.394789579158317,0.28878301837672204,0.0006902481454462706,omega1
0.5432865731462933,2.394789579158317,0.28972028013208573,0.00492755352086649,omega1
0.583967935871744,2.394789579158317,0.29065934064881555,0.009143804433534242,omega1
0.6246492985971948,2.394789579158317,0.29160019532307774,0.013338810155566816,omega1
0.6653306613226455,2.394789579158317,0.2925428394960681,0.01751238847501374,omega1
0.7060120240480963,2.394789579158317,0.2934872684539792,0.021664365657859785,omega1
0.7466933867735488,2.394789579158317,0.2944334774279712,0.02579457640455679,omega1
0.7873747494989995,2.394789579158317,0.29538146159414475,0.029902863801235968,omega1
0.8280561122244503,2.394789579158317,0.29633121607351803,0.033989079265761724,omega1
0.8687374749499011,2.394789579158317,0.29728273593200644,0.038053082488780254,omega1
0.9094188376753518,2.394789579158317,0.29823601618040496,0.04209474136993102,omega1
0.9501002004008026,2.394789579158317,0.29919105177437477,0.046113931949383846,omega1
0.9907815631262533,2.394789579158317,0.300147837614432,0.05011053833486884,omega1
1.031462925851704,2.394789579158317,0.30110636854594036,0.054084452624369755,omega1
1.0721442885771548,2.394789579158317,0.30206663935910644,0.05803557482464933,omega1
1.1128256513026056,2.394789579158317,0.30302864478897884,0.061963812765781084,omega1
1.1535070140280563,2.394789579158317,0.30399237951544994,0.06586908201185773,omega1
1.194188376753507,2.394789579158317,0.3049578381632615,0.06975130576805144,omega1
1.2348697394789596,2.394789579158317,0.305925015302013,0.0736104147841983,omega1
1.2755511022044104,2.394789579158317,0.30689390544617345,0.07744634725507973,omega1
1.3162324649298611,2.394789579158317,0.307864503055097,0.08125904871757753,omega1
1.3569138276553119,2.394789579158317,0.30883680253304113,0.08504847194486964,omega1
1.3975951903807626,2.394789579158317,0.30981079822918856,0.08881457683784238,omega1
1.4382765531062134,2.394789579158317,0.3107864844376724,0.09255733031388788,omega1
1.4789579158316641,2.394789579158317,0.31176385539760476,0.09627670619325646,omega1
1.519639278557115,2.394789579158317,0.312742905293109,0.09997268508313067,omega1
1.5603206412825656,2.394789579158317,0.3137236282533544,0.10364525425958707,omega1
1.6010020040080164,2.394789579158317,0.3147060183525957,0.1072944075476098,omega1
1.6416833667334672,2.394789579158317,0.3156900696102147,0.11092014519931631,omega1
1.6823647294589197,2.394789579158317,0.3166757759907661,0.11452247377055519,omega1
1.7230460921843704,2.394789579158317,0.3176631314040265,0.1181014059960313,omega1
1.7637274549098212,2.394789579158317,0.3186521297050472,0.1216569606631138,omega1
1.804408817635272,2.394789579158317,0.31964276469420977,0.12518916248447526,omega1
1.8450901803607227,2.394789579158317,0.32063503011728567,0.12869804196971077,omega1
1.8857715430861735,2.394789579158317,0.32162891966549945,0.13218363529608262,omega1
1.9264529058116242,2.394789579158317,0.32262442697559485,0.13564598417852933,omega1
1.967134268537075,2.394789579158317,0.3236215456299052,0.1390851357390785,omega1
2.0078156312625257,2.394789579158317,0.3246202691564265,0.14250114237579742,omega1
2.0484969939879765,2.394789579158317,0.325620591028895,0.14589406163141186,omega1
2.089178356713427,2.394789579158317,0.3266225046668673,0.14926395606171983,omega1
2.129859719438878,2.394789579158317,0.3276260034358048,0.15261089310392448,omega1
2.1705410821643305,2.394789579158317,0.32863108064716123,0.15593494494500493,omega1
2.2112224448897813,2.394789579158317,0.32963772955847426,0.15923618839024029,omega1
2.251903807615232,2.394789579158317,0.33064594337346015,0.16251470473200058,omega1
2.2925851703406828,2.394789579158317,0.33165571524211207,0.16577057961890948,omega1
2.3332665330661335,2.394789579158317,0.3326670382608026,0.1690039029254861,omega1
2.3739478957915843,2.394789579158317,0.333679905472389,0.1722147686223628,omega1
2.414629258517035,2.394789579158317,0.3346943098663227,0.17540327464717792,omega1
2.455310621242486,2.394789579158317,0.33571024437876207,0.17856952277623347,omega1
2.4959919839679365,2.394789579158317,0.336727701892689,0.18171361849700707,omega1
2.5366733466933873,2.394789579158317,0.33774667523802915,0.18483567088160255,omega1
2.577354709418838,2.394789579158317,0.33876715719177564,0.1879357924612194,omega1
2.6180360721442906,2.394789579158317,0.3397891404781163,0.19101409910171696,omega1
2.6587174348697413,2.394789579158317,0.3408126177685649,0.19407070988034764,omega1
2.699398797595192,2.394789579158317,0.3418375816820961,0.19710574696372765,omega1
2.740080160320643,2.394789579158317,0.34286402478528333,0.2001193354871093,omega1
2.7807615230460936,2.394789579158317,0.34389193959244113,0.20311160343501805,omega1
2.8214428857715443,2.394789579158317,0.3449213185657708,0.20608268152331163,omega1
2.862124248496995,2.394789579158317,0.34595215411550945,0.2076990450797745,omega1
2.902805611222446,2.394789579158317,0.34698443860008354,0.2031772609406932,omega1
2.9434869739478966,2.394789579158317,0.348018164326265,0.19847251394148638,omega1
2.9841683366733474,2.394789579158317,0.34905332354933166,0.1935817934376098,omega1
3.024849699398798,2.394789579158317,0.35008990847323174,0.18850229619291303,omega1
3.065531062124249,2.394789579158317,0.3511279112507507,0.18323144922259604,omega1
3.1062124248497014,2.394789579158317,0.35216732398368317,0.17776693319695516,omega1
3.146893787575152,2.394789579158317,0.35320813872300777,0.17210670628516556,omega1
3.187575150300603,2.394789579158317,0.3542503474690655,0.1662490283018672,omega1
3.2282565130260537,2.394789579158317,0.3552939421717426,0.16019248500274832,omega1
3.2689378757515044,2.394789579158317,0.3563389147306559,0.15393601235886786,omega1
3.309619238476955,2.394789579158317,0.3573852569953432,0.14747892062345438,omega1
3.350300601202406,2.394789579158317,0.35843296076545544,0.14082091798964552,omega1
3.3909819639278567,2.394789579158317,0.35948201779095523,0.13396213362345763,omega1
3.4316633266533074,2.394789579158317,0.3605324197723158,0.12690313984352766,omega1
3.472344689378758,2.394789579158317,0.36158415836072644,0.11964497320827588,omega1
3.513026052104209,2.394789579158317,0.36263722515829977,0.11218915426243165,omega1
3.5537074148296597,2.394789579158317,0.3636916117182836,0.10453770568877763,omega1
3.594388777555112,2.394789579158317,0.36474730954527596,0.09669316860784927,omega1
3.635070140280563,2.394789579158317,0.36580431009544373,0.0886586167685417,omega1
3.6757515030060137,2.394789579158317,0.3668626047767454,0.08043766837644323,omega1
3.7164328657314645,2.394789579158317,0.36792218494915685,0.07203449531452394,omega1
3.7571142284569152,2.394789579158317,0.36898304192490106,0.06345382952275352,omega1
3.797795591182366,2.394789579158317,0.3700451669686814,0.05470096631947674,omega1
3.8384769539078167,2.394789579158317,0.3711085512979183,0.04578176446799648,omega1
3.8791583166332675,2.394789579158317,0.37217318608299,0.036702642816779596,omega1
3.9198396793587182,2.394789579158317,0.3732390624474761,0.027470573370882545,omega1
3.960521042084169,2.394789579158317,0.3743061714684057,0.018093070685374635,omega1
4.00120240480962,2.394789579158317,0.37537450417650775,0.00857817750836043,omega1
4.041883767535072,2.394789579158317,0.3775096049152216,0.001065553358755078,omega2
4.082565130260523,2.394789579158317,0.38834388552061166,0.010829080973432381,omega2
4.123246492985974,2.394789579158317,0.399289655923598,0.020702901881579694,omega2
4.1639278557114245,2.394789579158317,0.41033697025266236,0.030677079363566284,omega2
4.204609218436875,2.394789579158317,0.421475482040815,0.04074127614928108,omega2
4.245290581162326,2.394789579158317,0.4326944802165663,0.050884790408831815,omega2
4.285971943887777,2.394789579158317,0.4439829281324293,0.06109659478077201,omega2
4.326653306613228,2.394789579158317,0.45532950535032835,0.07136537815723032,omega2
4.367334669338678,2.394789579158317,0.4667226518638766,0.08167958990590557,omega2
4.408016032064129,2.394789579158317,0.4781506144019956,0.0920274861733999,omega2
4.44869739478958,2.394789579158317,0.4896014944275914,0.10239717788360558,omega2
4.489378757515031,2.394789579158317,0.5010632974196336,0.11277668001949126,omega2
4.530060120240483,2.394789579158317,0.5125239830076068,0.12315396175725668,omega2
4.570741482965934,2.394789579158317,0.5239715155143396,0.13351699700886227,omega2
4.611422845691385,2.394789579158317,0.5353939144570004,0.14385381492272192,omega2
4.652104208416835,2.394789579158317,0.546779304556664,0.15415254989296318,omega2
4.692785571142286,2.394789579158317,0.5581159648143743,0.1644014906351799,omega2
4.733466933867737,2.394789579158317,0.5693923762257844,0.17458912790075942,omega2
4.774148296593188,2.394789579158317,0.5805972677269943,0.18470420042240415,omega2
4.814829659318638,2.394789579158317,0.5917196599906149,0.19473573870987587,omega2
-2.7112224448897795,2.4376753507014026,0.5976787600598703,0.37599588155650027,omega3
-2.670541082164328,2.4376753507014026,0.5937903373523022,0.37131985312024235,omega3
-2.629859719438877,2.4376753507014026,0.5898901204866593,0.36663003495755364,omega3
-2.5891783567134263,2.4376753507014026,0.5859785663453703,0.361926884593844,omega3
-2.5484969939879756,2.4376753507014026,0.5820561374344377,0.357210865222918,omega3
-2.507815631262525,2.4376753507014026,0.5781233016774172,0.3524824455011565,omega3
-2.467134268537073,2.4376753507014026,0.5741805322037592,0.3477420993360595,omega3
-2.4264529058116224,2.4376753507014026,0.5702283071317009,0.3429903056693373,omega3
-2.3857715430861717,2.4376753507014026,0.566267109345908,0.338227548254751,omega3
-2.345090180360721,2.4376753507014026,0.5622974262700734,0.33345431543090787,omega3
-2.30440881763527,2.4376753507014026,0.558319749634692,0.32867109988923193,omega3
-2.2637274549098194,2.4376753507014026,0.5543345752402343,0.323878398437332,omega3
-2.2230460921843687,2.4376753507014026,0.5503424027159557,0.31907671175800373,omega3
-2.182364729458918,2.4376753507014026,0.5463437352745811,0.3142665441641057,omega3
-2.141683366733467,2.4376753507014026,0.5423390794631184,0.3094484033495629,omega3
-2.1010020040080146,2.4376753507014026,0.5383289449100513,0.3046228001367486,omega3
-2.060320641282564,2.4376753507014026,0.5343138440691835,0.2997902482205146,omega3
-2.019639278557113,2.4376753507014026,0.5302942919603937,0.29495126390913284,omega3
-1.9789579158316624,2.4376753507014026,0.5262708059075869,0.2901063658624303,omega3
-1.9382765531062116,2.4376753507014026,0.5222439052741168,0.2852560748273937,omega3
-1.8975951903807609,2.4376753507014026,0.5182141111959645,0.28040091337152906,omega3
-1.85691382765531,2.4376753507014026,0.5141819463129675,0.27554140561427043,omega3
-1.8162324649298593,2.4376753507014026,0.510147934498388,0.2706780769567252,omega3
-1.7755511022044086,2.4376753507014026,0.5061126005871195,0.265811453810057,omega3
-1.7348697394789578,2.4376753507014026,0.5020764701028295,0.2609420633228025,omega3
-1.694188376753507,2.4376753507014026,0.4980400689843406,0.25607043310742506,omega3
-1.6535070140280563,2.4376753507014026,0.49400392331155146,0.2511970909664064,omega3
-1.6128256513026038,2.4376753507014026,0.4899685590312015,0.24632256461818078,omega3
-1.572144288577153,2.4376753507014026,0.48593450168278396,0.24144738142321442,omega3
-1.5314629258517023,2.4376753507014026,0.4819022761249083,0.23657206811053427,omega3
-1.4907815631262515,2.4376753507014026,0.47787240626241767,0.23169715050500833,omega3
-1.4501002004008008,2.4376753507014026,0.4738454147745596,0.22682315325567848,omega3
-1.40941883767535,2.4376753507014026,0.4698218228445122,0.22195059956544635,omega3
-1.3687374749498993,2.4376753507014026,0.4658021498905594,0.2170800109224066,omega3
-1.3280561122244485,2.4376753507014026,0.4617869132992106,0.21221190683312222,omega3
-1.2873747494989978,2.4376753507014026,0.45777662816055426,0.20734680455813248,omega3
-1.246693386773547,2.4376753507014026,0.45377180700613046,0.2024852188499774,omega3
-1.2060120240480963,2.4376753507014026,0.44977295954960367,0.19762766169402035,omega3
-1.1653306613226437,2.4376753507014026,0.4457805924305116,0.19277464205234524,omega3
-1.124649298597193,2.4376753507014026,0.4417952089613598,0.1879266656109968,omega3
-1.0839679358717422,2.4376753507014026,0.4378173088783251,0.18308423453082756,omega3
-1.0432865731462915,2.4376753507014026,0.4338473880958254,0.17824784720220999,omega3
-1.0026052104208407,2.4376753507014026,0.429885938465207,0.17341799800386282,omega3
-0.96192384769539,2.4376753507014026,0.42593344753778906,0.16859517706603327,omega3
-0.9212424849699392,2.4376753507014026,0.4219903983325011,0.1637798700382696,omega3
-0.8805611222444885,2.4376753507014026,0.41805726910834023,0.1589725578620113,omega3
-0.8398797595190377,2.4376753507014026,0.41413453314186444,0.15417371654821355,omega3
-0.799198396793587,2.4376753507014026,0.41022265850992967,0.14938381696021225,omega3
-0.7585170340681362,2.4376753507014026,0.4063221078778716,0.14460332460203246,omega3
-0.7178356713426854,2.4376753507014026,0.4024333382933199,0.1398326994123264,omega3
-0.6771543086172329,2.4376753507014026,0.3985568009858247,0.13507239556412165,omega3
-0.6364729458917822,2.4376753507014026,0.39469294117246556,0.13032286127054948,omega3
-0.5957915831663314,2.4376753507014026,0.3908421978696003,0.12558453859671004,omega3
-0.5551102204408807,2.4376753507014026,0.38700500371090374,0.12085786327782616,omega3
-0.5144288577154299,2.4376753507014026,0.38318178477183445,0.11614326454382184,omega3
-0.47374749498997915,2.4376753507014026,0.3793729604006546,0.11144116495045181,omega3
