x1,x2,ambiguity_type
-7.959118236472946,0.7651302605210422,vote tie
-7.9184368737474955,0.7651302605210422,vote tie
-7.877755511022045,0.7651302605210422,vote tie
-7.837074148296593,0.7651302605210422,vote tie
-7.796392785571142,0.7651302605210422,vote tie
-7.755711422845692,0.7651302605210422,vote tie
-7.71503006012024,0.7651302605210422,vote tie
-7.674348697394789,0.7651302605210422,vote tie
-7.6336673346693384,0.7651302605210422,vote tie
-7.592985971943888,0.7651302605210422,vote tie
-7.552304609218437,0.7651302605210422,vote tie
-8.284569138276552,0.8080160320641276,vote tie
-8.243887775551102,0.8080160320641276,vote tie
-8.20320641282565,0.8080160320641276,vote tie
-8.1625250501002,0.8080160320641276,vote tie
-8.12184368737475,0.8080160320641276,vote tie
-8.081162324649299,0.8080160320641276,vote tie
-8.040480961923848,0.8080160320641276,vote tie
-7.999799599198397,0.8080160320641276,vote tie
-7.959118236472946,0.8080160320641276,vote tie
-7.9184368737474955,0.8080160320641276,vote tie
-7.877755511022045,0.8080160320641276,vote tie
-7.837074148296593,0.8080160320641276,vote tie
-7.796392785571142,0.8080160320641276,vote tie
-7.755711422845692,0.8080160320641276,vote tie
-7.71503006012024,0.8080160320641276,vote tie
-7.674348697394789,0.8080160320641276,vote tie
-7.6336673346693384,0.8080160320641276,vote tie
-7.592985971943888,0.8080160320641276,vote tie
-8.325250501002003,0.8509018036072149,vote tie
-8.284569138276552,0.8509018036072149,vote tie
-8.243887775551102,0.8509018036072149,vote tie
-8.20320641282565,0.8509018036072149,vote tie
-8.1625250501002,0.8509018036072149,vote tie
-8.12184368737475,0.8509018036072149,vote tie
-8.081162324649299,0.8509018036072149,vote tie
-8.040480961923848,0.8509018036072149,vote tie
-7.999799599198397,0.8509018036072149,vote tie
-7.959118236472946,0.8509018036072149,vote tie
-7.9184368737474955,0.8509018036072149,vote tie
-7.877755511022045,0.8509018036072149,vote tie
-7.837074148296593,0.8509018036072149,vote tie
-7.796392785571142,0.8509018036072149,vote tie
-7.755711422845692,0.8509018036072149,vote tie
-7.71503006012024,0.8509018036072149,vote tie
-7.674348697394789,0.8509018036072149,vote tie
-7.6336673346693384,0.8509018036072149,vote tie
-8.365931863727456,0.8937875751503004,vote tie
-8.325250501002003,0.8937875751503004,vote tie
-8.284569138276552,0.8937875751503004,vote tie
-8.243887775551102,0.8937875751503004,vote tie
-8.20320641282565,0.8937875751503004,vote tie
-8.1625250501002,0.8937875751503004,vote tie
-8.12184368737475,0.8937875751503004,vote tie
-8.081162324649299,0.8937875751503004,vote tie
-8.040480961923848,0.8937875751503004,vote tie
-7.999799599198397,0.8937875751503004,vote tie
-7.959118236472946,0.8937875751503004,vote tie
-7.9184368737474955,0.8937875751503004,vote tie
-7.877755511022045,0.8937875751503004,vote tie
-7.837074148296593,0.8937875751503004,vote tie
-7.796392785571142,0.8937875751503004,vote tie
-7.755711422845692,0.8937875751503004,vote tie
-7.71503006012024,0.8937875751503004,vote tie
-7.674348697394789,0.8937875751503004,vote tie
-8.406613226452906,0.9366733466933859,vote tie
-8.365931863727456,0.9366733466933859,vote tie
-8.325250501002003,0.9366733466933859,vote tie
-8.284569138276552,0.9366733466933859,vote tie
-8.243887775551102,0.9366733466933859,vote tie
-8.20320641282565,0.9366733466933859,vote tie
-8.1625250501002,0.9366733466933859,vote tie
-8.12184368737475,0.9366733466933859,vote tie
-8.081162324649299,0.9366733466933859,vote tie
-8.040480961923848,0.9366733466933859,vote tie
-7.999799599198397,0.9366733466933859,vote tie
-7.959118236472946,0.9366733466933859,vote tie
-7.9184368737474955,0.9366733466933859,vote tie
-7.877755511022045,0.9366733466933859,vote tie
-7.837074148296593,0.9366733466933859,vote tie
-7.796392785571142,0.9366733466933859,vote tie
-7.755711422845692,0.9366733466933859,vote tie
-7.71503006012024,0.9366733466933859,vote tie
-8.447294589178357,0.9795591182364731,vote tie
-8.406613226452906,0.9795591182364731,vote tie
-8.365931863727456,0.9795591182364731,vote tie
-8.325250501002003,0.9795591182364731,vote tie
-8.284569138276552,0.9795591182364731,vote tie
-8.243887775551102,0.9795591182364731,vote tie
-8.20320641282565,0.9795591182364731,vote tie
-8.1625250501002,0.9795591182364731,vote tie
-8.12184368737475,0.9795591182364731,vote tie
-8.081162324649299,0.9795591182364731,vote tie
-8.040480961923848,0.9795591182364731,vote tie
-7.999799599198397,0.9795591182364731,vote tie
-7.959118236472946,0.9795591182364731,vote tie
-7.9184368737474955,0.9795591182364731,vote tie
-7.877755511022045,0.9795591182364731,vote tie
-7.837074148296593,0.9795591182364731,vote tie
-7.796392785571142,0.9795591182364731,vote tie
-7.755711422845692,0.9795591182364731,vote tie
-8.487975951903808,1.0224448897795586,vote tie
-8.447294589178357,1.0224448897795586,vote tie
-8.406613226452906,1.0224448897795586,vote tie
-8.365931863727456,1.0224448897795586,vote tie
-8.325250501002003,1.0224448897795586,vote tie
-8.284569138276552,1.0224448897795586,vote tie
-8.243887775551102,1.0224448897795586,vote tie
-8.20320641282565,1.0224448897795586,vote tie
-8.1625250501002,1.0224448897795586,vote tie
-8.12184368737475,1.0224448897795586,vote tie
-8.081162324649299,1.0224448897795586,vote tie
-8.040480961923848,1.0224448897795586,vote tie
-7.999799599198397,1.0224448897795586,vote tie
-7.959118236472946,1.0224448897795586,vote tie
-7.9184368737474955,1.0224448897795586,vote tie
-7.877755511022045,1.0224448897795586,vote tie
-7.837074148296593,1.0224448897795586,vote tie
-7.796392785571142,1.0224448897795586,vote tie
-8.528657314629259,1.0653306613226459,vote tie
-8.487975951903808,1.0653306613226459,vote tie
-8.447294589178357,1.0653306613226459,vote tie
-8.406613226452906,1.0653306613226459,vote tie
-8.365931863727456,1.0653306613226459,vote tie
-8.325250501002003,1.0653306613226459,vote tie
-8.284569138276552,1.0653306613226459,vote tie
-8.243887775551102,1.0653306613226459,vote tie
-8.20320641282565,1.0653306613226459,vote tie
-8.1625250501002,1.0653306613226459,vote tie
-8.12184368737475,1.0653306613226459,vote tie
-8.081162324649299,1.0653306613226459,vote tie
-8.040480961923848,1.0653306613226459,vote tie
-7.999799599198397,1.0653306613226459,vote tie
-7.959118236472946,1.0653306613226459,vote tie
-7.9184368737474955,1.0653306613226459,vote tie
-7.877755511022045,1.0653306613226459,vote tie
-7.837074148296593,1.0653306613226459,vote tie
-8.56933867735471,1.1082164328657313,vote tie
-8.528657314629259,1.1082164328657313,vote tie
-8.487975951903808,1.1082164328657313,vote tie
-8.447294589178357,1.1082164328657313,vote tie
-8.406613226452906,1.1082164328657313,vote tie
-8.365931863727456,1.1082164328657313,vote tie
-8.325250501002003,1.1082164328657313,vote tie
-8.284569138276552,1.1082164328657313,vote tie
-8.243887775551102,1.1082164328657313,vote tie
-8.20320641282565,1.1082164328657313,vote tie
-8.1625250501002,1.1082164328657313,vote tie
-8.12184368737475,1.1082164328657313,vote tie
-8.081162324649299,1.1082164328657313,vote tie
-8.040480961923848,1.1082164328657313,vote tie
-7.999799599198397,1.1082164328657313,vote tie
-7.959118236472946,1.1082164328657313,vote tie
-7.9184368737474955,1.1082164328657313,vote tie
-7.877755511022045,1.1082164328657313,vote tie
-8.61002004008016,1.1511022044088168,vote tie
-8.56933867735471,1.1511022044088168,vote tie
-8.528657314629259,1.1511022044088168,vote tie
-8.487975951903808,1.1511022044088168,vote tie
-8.447294589178357,1.1511022044088168,vote tie
-8.406613226452906,1.1511022044088168,vote tie
-8.365931863727456,1.1511022044088168,vote tie
-8.325250501002003,1.1511022044088168,vote tie
-8.284569138276552,1.1511022044088168,vote tie
-8.243887775551102,1.1511022044088168,vote tie
-8.20320641282565,1.1511022044088168,vote tie
-8.1625250501002,1.1511022044088168,vote tie
-8.12184368737475,1.1511022044088168,vote tie
-8.081162324649299,1.1511022044088168,vote tie
-8.040480961923848,1.1511022044088168,vote tie
-7.999799599198397,1.1511022044088168,vote tie
-7.959118236472946,1.1511022044088168,vote tie
-7.9184368737474955,1.1511022044088168,vote tie
-8.65070140280561,1.193987975951904,vote tie
-8.61002004008016,1.193987975951904,vote tie
-8.56933867735471,1.193987975951904,vote tie
-8.528657314629259,1.193987975951904,vote tie
-8.487975951903808,1.193987975951904,vote tie
-8.447294589178357,1.193987975951904,vote tie
-8.406613226452906,1.193987975951904,vote tie
-8.365931863727456,1.193987975951904,vote tie
-8.325250501002003,1.193987975951904,vote tie
-8.284569138276552,1.193987975951904,vote tie
-8.243887775551102,1.193987975951904,vote tie
-8.20320641282565,1.193987975951904,vote tie
-8.1625250501002,1.193987975951904,vote tie
-8.12184368737475,1.193987975951904,vote tie
-8.081162324649299,1.193987975951904,vote tie
-8.040480961923848,1.193987975951904,vote tie
-7.999799599198397,1.193987975951904,vote tie
-7.959118236472946,1.193987975951904,vote tie
-8.691382765531062,1.2368737474949896,vote tie
-8.65070140280561,1.2368737474949896,vote tie
-8.61002004008016,1.2368737474949896,vote tie
-8.56933867735471,1.2368737474949896,vote tie
-8.528657314629259,1.2368737474949896,vote tie
-8.487975951903808,1.2368737474949896,vote tie
-8.447294589178357,1.2368737474949896,vote tie
-8.406613226452906,1.2368737474949896,vote tie
-8.365931863727456,1.2368737474949896,vote tie
-8.325250501002003,1.2368737474949896,vote tie
-8.284569138276552,1.2368737474949896,vote tie
-8.243887775551102,1.2368737474949896,vote tie
-8.20320641282565,1.2368737474949896,vote tie
-8.1625250501002,1.2368737474949896,vote tie
-8.12184368737475,1.2368737474949896,vote tie
-8.081162324649299,1.2368737474949896,vote tie
-8.040480961923848,1.2368737474949896,vote tie
-7.999799599198397,1.2368737474949896,vote tie
-8.691382765531062,1.2797595190380768,vote tie
-8.65070140280561,1.2797595190380768,vote tie
-8.61002004008016,1.2797595190380768,vote tie
-8.56933867735471,1.2797595190380768,vote tie
-8.528657314629259,1.2797595190380768,vote tie
-8.487975951903808,1.2797595190380768,vote tie
-8.447294589178357,1.2797595190380768,vote tie
-8.406613226452906,1.2797595190380768,vote tie
-8.365931863727456,1.2797595190380768,vote tie
-8.325250501002003,1.2797595190380768,vote tie
-8.284569138276552,1.2797595190380768,vote tie
-8.243887775551102,1.2797595190380768,vote tie
-8.20320641282565,1.2797595190380768,vote tie
-8.1625250501002,1.2797595190380768,vote tie
-8.12184368737475,1.2797595190380768,vote tie
-8.081162324649299,1.2797595190380768,vote tie
-8.040480961923848,1.2797595190380768,vote tie
-8.732064128256514,1.3226452905811623,vote tie
-8.691382765531062,1.3226452905811623,vote tie
-8.65070140280561,1.3226452905811623,vote tie
-8.61002004008016,1.3226452905811623,vote tie
-8.56933867735471,1.3226452905811623,vote tie
-8.528657314629259,1.3226452905811623,vote tie
-8.487975951903808,1.3226452905811623,vote tie
-8.447294589178357,1.3226452905811623,vote tie
-8.406613226452906,1.3226452905811623,vote tie
-8.365931863727456,1.3226452905811623,vote tie
-8.325250501002003,1.3226452905811623,vote tie
-8.284569138276552,1.3226452905811623,vote tie
-8.243887775551102,1.3226452905811623,vote tie
-8.20320641282565,1.3226452905811623,vote tie
-8.1625250501002,1.3226452905811623,vote tie
-8.12184368737475,1.3226452905811623,vote tie
-8.081162324649299,1.3226452905811623,vote tie
-8.772745490981965,1.3655310621242478,vote tie
-8.732064128256514,1.3655310621242478,vote tie
-8.691382765531062,1.3655310621242478,vote tie
-8.65070140280561,1.3655310621242478,vote tie
-8.61002004008016,1.3655310621242478,vote tie
-8.56933867735471,1.3655310621242478,vote tie
-8.528657314629259,1.3655310621242478,vote tie
-8.487975951903808,1.3655310621242478,vote tie
-8.447294589178357,1.3655310621242478,vote tie
-8.406613226452906,1.3655310621242478,vote tie
-8.365931863727456,1.3655310621242478,vote tie
-8.325250501002003,1.3655310621242478,vote tie
-8.284569138276552,1.3655310621242478,vote tie
-8.243887775551102,1.3655310621242478,vote tie
-8.20320641282565,1.3655310621242478,vote tie
-8.1625250501002,1.3655310621242478,vote tie
-8.12184368737475,1.3655310621242478,vote tie
-8.813426853707416,1.408416833667335,vote tie
-8.772745490981965,1.408416833667335,vote tie
-8.732064128256514,1.408416833667335,vote tie
-8.691382765531062,1.408416833667335,vote tie
-8.65070140280561,1.408416833667335,vote tie
-8.61002004008016,1.408416833667335,vote tie
-8.56933867735471,1.408416833667335,vote tie
-8.528657314629259,1.408416833667335,vote tie
-8.487975951903808,1.408416833667335,vote tie
-8.447294589178357,1.408416833667335,vote tie
-8.406613226452906,1.408416833667335,vote tie
-8.365931863727456,1.408416833667335,vote tie
-8.325250501002003,1.408416833667335,vote tie
-8.284569138276552,1.408416833667335,vote tie
-8.243887775551102,1.408416833667335,vote tie
-8.20320641282565,1.408416833667335,vote tie
-8.1625250501002,1.408416833667335,vote tie
-8.854108216432866,1.4513026052104205,vote tie
-8.813426853707416,1.4513026052104205,vote tie
-8.772745490981965,1.4513026052104205,vote tie
-8.732064128256514,1.4513026052104205,vote tie
-8.691382765531062,1.4513026052104205,vote tie
-8.65070140280561,1.4513026052104205,vote tie
-8.61002004008016,1.4513026052104205,vote tie
-8.56933867735471,1.4513026052104205,vote tie
-8.528657314629259,1.4513026052104205,vote tie
-8.487975951903808,1.4513026052104205,vote tie
-8.447294589178357,1.4513026052104205,vote tie
-8.406613226452906,1.4513026052104205,vote tie
-8.365931863727456,1.4513026052104205,vote tie
-8.325250501002003,1.4513026052104205,vote tie
-8.284569138276552,1.4513026052104205,vote tie
-8.243887775551102,1.4513026052104205,vote tie
-8.20320641282565,1.4513026052104205,vote tie
-8.894789579158317,1.494188376753506,vote tie
-8.854108216432866,1.494188376753506,vote tie
-8.813426853707416,1.494188376753506,vote tie
-8.772745490981965,1.494188376753506,vote tie
-8.732064128256514,1.494188376753506,vote tie
-8.691382765531062,1.494188376753506,vote tie
-8.65070140280561,1.494188376753506,vote tie
-8.61002004008016,1.494188376753506,vote tie
-8.56933867735471,1.494188376753506,vote tie
-8.528657314629259,1.494188376753506,vote tie
-8.487975951903808,1.494188376753506,vote tie
-8.447294589178357,1.494188376753506,vote tie
-8.406613226452906,1.494188376753506,vote tie
-8.365931863727456,1.494188376753506,vote tie
-8.325250501002003,1.494188376753506,vote tie
-8.284569138276552,1.494188376753506,vote tie
-8.243887775551102,1.494188376753506,vote tie
-8.935470941883768,1.5370741482965933,vote tie
-8.894789579158317,1.5370741482965933,vote tie
-8.854108216432866,1.5370741482965933,vote tie
-8.813426853707416,1.5370741482965933,vote tie
-8.772745490981965,1.5370741482965933,vote tie
-8.732064128256514,1.5370741482965933,vote tie
-8.691382765531062,1.5370741482965933,vote tie
-8.65070140280561,1.5370741482965933,vote tie
-8.61002004008016,1.5370741482965933,vote tie
-8.56933867735471,1.5370741482965933,vote tie
-8.528657314629259,1.5370741482965933,vote tie
-8.487975951903808,1.5370741482965933,vote tie
-8.447294589178357,1.5370741482965933,vote tie
-8.406613226452906,1.5370741482965933,vote tie
-8.365931863727456,1.5370741482965933,vote tie
-8.325250501002003,1.5370741482965933,vote tie
-8.284569138276552,1.5370741482965933,vote tie
-8.976152304609219,1.5799599198396788,vote tie
-8.935470941883768,1.5799599198396788,vote tie
-8.894789579158317,1.5799599198396788,vote tie
-8.854108216432866,1.5799599198396788,vote tie
-8.813426853707416,1.5799599198396788,vote tie
-8.772745490981965,1.5799599198396788,vote tie
-8.732064128256514,1.5799599198396788,vote tie
-8.691382765531062,1.5799599198396788,vote tie
-8.65070140280561,1.5799599198396788,vote tie
-8.61002004008016,1.5799599198396788,vote tie
-8.56933867735471,1.5799599198396788,vote tie
-8.528657314629259,1.5799599198396788,vote tie
-8.487975951903808,1.5799599198396788,vote tie
-8.447294589178357,1.5799599198396788,vote tie
-8.406613226452906,1.5799599198396788,vote tie
-8.365931863727456,1.5799599198396788,vote tie
-8.325250501002003,1.5799599198396788,vote tie
-9.01683366733467,1.622845691382766,vote tie
-8.976152304609219,1.622845691382766,vote tie
-8.935470941883768,1.622845691382766,vote tie
-8.894789579158317,1.622845691382766,vote tie
-8.854108216432866,1.622845691382766,vote tie
-8.813426853707416,1.622845691382766,vote tie
-8.772745490981965,1.622845691382766,vote tie
-8.732064128256514,1.622845691382766,vote tie
-8.691382765531062,1.622845691382766,vote tie
-8.65070140280561,1.622845691382766,vote tie
